Time,Mass,DampingCoefficient,SpringCoefficient,Displacement,Velocity
7.36736736736737,250,3000,15000,-1.20560572711777e-08,-2.68829728595394e-08
7.37737737737738,250,3000,15000,-1.32559721418557e-08,-1.89652007883871e-08
7.38738738738739,250,3000,15000,-1.4051308442194e-08,-1.07209643149106e-08
7.3973973973974,250,3000,15000,-1.43709153141233e-08,-2.12599518977795e-09
7.40740740740741,250,3000,15000,-1.40184089550491e-08,1.56857645649969e-09
7.41741741741742,250,3000,15000,-1.28750152907727e-08,-5.7544836246944e-09
7.42742742742743,250,3000,15000,-1.10545659735931e-08,-2.26573970423426e-08
7.43743743743744,250,3000,15000,-8.66669068714848e-09,-4.77284448189048e-08
7.44744744744745,250,3000,15000,-5.81578590928709e-09,-7.96198602850382e-08
7.45745745745746,250,3000,15000,-2.60101491206686e-09,-1.17047829079597e-07
7.46746746746747,250,3000,15000,8.83692238244333e-10,-1.58792489149631e-07
7.47747747747748,250,3000,15000,4.54963868116883e-09,-2.0369793075039e-07
7.48748748748749,250,3000,15000,8.31336076201903e-09,-2.50672196445319e-07
7.4974974974975,250,3000,15000,1.20966280318976e-08,-2.98687281106058e-07
7.50750750750751,250,3000,15000,1.58264432476972e-08,-3.46779131912449e-07
7.51751751751752,250,3000,15000,1.94350423721008e-08,-3.94047648352526e-07
7.52752752752753,250,3000,15000,2.28598945735813e-08,-4.39656682222522e-07
7.53753753753754,250,3000,15000,2.6043702226402e-08,-4.82834037626869e-07
7.54754754754755,250,3000,15000,2.89344009106163e-08,-5.22871470978193e-07
7.55755755755756,250,3000,15000,3.14851594120674e-08,-5.59124690997318e-07
7.56756756756757,250,3000,15000,3.36543797223892e-08,-5.91013358713266e-07
7.57757757757758,250,3000,15000,3.54056970390054e-08,-6.18021087463254e-07
7.58758758758759,250,3000,15000,3.67079797651296e-08,-6.39695442892699e-07
7.5975975975976,250,3000,15000,3.75353295097664e-08,-6.55647942955211e-07
7.60760760760761,250,3000,15000,3.78670810877095e-08,-6.65554057912601e-07
7.61761761761762,250,3000,15000,3.76878025195435e-08,-6.69153210334875e-07
7.62762762762763,250,3000,15000,3.69872950316426e-08,-6.66248775100235e-07
7.63763763763764,250,3000,15000,3.57605930561721e-08,-6.56708079395083e-07
7.64764764764765,250,3000,15000,3.40079642310861e-08,-6.40462402714015e-07
7.65765765765766,250,3000,15000,3.173490940013e-08,-6.17506976859827e-07
7.66766766766767,250,3000,15000,2.89521626128385e-08,-5.87900985943508e-07
7.67767767767768,250,3000,15000,2.56756911245372e-08,-5.51767566384248e-07
7.68768768768769,250,3000,15000,2.19266953963408e-08,-5.09293806909432e-07
7.6976976976977,250,3000,15000,1.77316090951556e-08,-4.60730748554643e-07
7.70770770770771,250,3000,15000,1.31220990936767e-08,-4.06393384663659e-07
7.71771771771772,250,3000,15000,8.13506547039044e-09,-3.46660660888457e-07
7.72772772772773,250,3000,15000,2.81264150957262e-09,-2.8197547518921e-07
7.73773773773774,250,3000,15000,-2.797806298711e-09,-2.1284467783429e-07
7.74774774774775,250,3000,15000,-8.64367825860412e-09,-1.39839071400264e-07
7.75775775775776,250,3000,15000,-1.46671414684598e-08,-6.35934107718943e-08
7.76776776776777,250,3000,15000,-2.08051298208428e-08,1.51935968578541e-08
7.77777777777778,250,3000,15000,-2.69893440025244e-08,9.57592919878251e-08
7.78778778778779,250,3000,15000,-3.31462514944898e-08,1.77277062808663e-07
7.7977977977978,250,3000,15000,-3.91970865719317e-08,2.58856345202816e-07
7.80780780780781,250,3000,15000,-4.50578503042501e-08,3.39542622744533e-07
7.81781781781782,250,3000,15000,-5.06393105550627e-08,4.18317426699868e-07
7.82782782782783,250,3000,15000,-5.58470019821877e-08,4.94098336026679e-07
7.83783783783784,250,3000,15000,-6.05812260376601e-08,5.65738977374622e-07
7.84784784784785,250,3000,15000,-6.47370509677214e-08,6.32029025085159e-07
7.85785785785786,250,3000,15000,-6.82043118128239e-08,6.91694201191561e-07
7.86786786786787,250,3000,15000,-7.08676104076283e-08,7.43396275418893e-07
7.87787787787788,250,3000,15000,-7.26063153810093e-08,7.85733065184025e-07
7.88788788788789,250,3000,15000,-7.32945621560462e-08,8.17238435595633e-07
7.8978978978979,250,3000,15000,-7.28012529500308e-08,8.36382299454195e-07
7.90790790790791,250,3000,15000,-7.09900567744651e-08,8.41570617251988e-07
7.91791791791792,250,3000,15000,-6.771940943506e-08,8.311453971731e-07
7.92792792792793,250,3000,15000,-6.28425135317378e-08,8.03384695093414e-07
7.93793793793794,250,3000,15000,-5.62073384586277e-08,7.56502614580622e-07
7.94794794794795,250,3000,15000,-4.96089957106899e-08,7.04399757585058e-07
7.95795795795796,250,3000,15000,-4.47812292697108e-08,6.61470586722372e-07
7.96796796796797,250,3000,15000,-4.14576029872472e-08,6.26437325044992e-07
7.97797797797798,250,3000,15000,-3.93871886891791e-08,5.9809408222784e-07
7.98798798798799,250,3000,15000,-3.83345788998657e-08,5.753069555761e-07
7.997997997998,250,3000,15000,-3.80798868421447e-08,5.57014030025213e-07
8.00800800800801,250,3000,15000,-3.8418746437333e-08,5.42225378140883e-07
8.01801801801802,250,3000,15000,-3.91623123052262e-08,5.30023060119073e-07
8.02802802802803,250,3000,15000,-4.01372597640987e-08,5.19561123786005e-07
8.03803803803804,250,3000,15000,-4.11857848307041e-08,5.10065604598164e-07
8.04804804804805,250,3000,15000,-4.21656042202745e-08,5.00834525642291e-07
8.05805805805806,250,3000,15000,-4.2949955346521e-08,4.91237897635389e-07
8.06806806806807,250,3000,15000,-4.34275963216339e-08,4.80717718924725e-07
8.07807807807808,250,3000,15000,-4.35028059562818e-08,4.68787975487818e-07
8.08808808808809,250,3000,15000,-4.30953837596127e-08,4.55034640932454e-07
8.0980980980981,250,3000,15000,-4.21406499392534e-08,4.39115676496679e-07
8.10810810810811,250,3000,15000,-4.05894454013091e-08,4.20761031048792e-07
8.11811811811812,250,3000,15000,-3.84081317503644e-08,3.99772641087358e-07
8.12812812812813,250,3000,15000,-3.55785912894826e-08,3.76024430741203e-07
8.13813813813814,250,3000,15000,-3.20982270202059e-08,3.49462311769409e-07
8.14814814814815,250,3000,15000,-2.79799626425555e-08,3.20104183561326e-07
8.15815815815816,250,3000,15000,-2.32522425550311e-08,2.88039933136551e-07
8.16816816816817,250,3000,15000,-1.79590318546119e-08,2.53431435144957e-07
8.17817817817818,250,3000,15000,-1.21598163367548e-08,2.16512551866653e-07
8.18818818818819,250,3000,15000,-5.92960249539685e-09,1.77589133212034e-07
8.1981981981982,250,3000,15000,6.41082477046341e-10,1.37039016721746e-07
8.20820820820821,250,3000,15000,7.44619068968014e-09,9.53120275666948e-08
8.21821821821822,250,3000,15000,1.43641535531318e-08,5.29299785480469e-08
8.22822822822823,250,3000,15000,2.12578817795494e-08,1.04866700972169e-08
8.23823823823824,250,3000,15000,2.79747653826017e-08,-3.13521097241047e-08
8.24824824824825,250,3000,15000,3.43466736774789e-08,-7.18485852239692e-08
8.25825825825826,250,3000,15000,4.01899552808923e-08,-1.10192993080174e-07
8.26826826826827,250,3000,15000,4.5305438111074e-08,-1.45503582340254e-07
8.27827827827828,250,3000,15000,4.9478429387778e-08,-1.76826614421482e-07
8.28828828828829,250,3000,15000,5.24787156322787e-08,-2.03136363110878e-07
8.2982982982983,250,3000,15000,5.40605626673723e-08,-2.23335114565195e-07
8.30830830830831,250,3000,15000,5.39627156173745e-08,-2.36253167310914e-07
8.31831831831832,250,3000,15000,5.20337837701115e-08,-2.40917077022421e-07
8.32832832832833,250,3000,15000,4.97342879390064e-08,-2.40189893122809e-07
8.33833833833834,250,3000,15000,4.75548358346601e-08,-2.35733175791848e-07
8.34834834834835,250,3000,15000,4.54878349562797e-08,-2.28209645477856e-07
8.35835835835836,250,3000,15000,4.35258811513062e-08,-2.18240694194689e-07
8.36836836836837,250,3000,15000,4.16617586154149e-08,-2.06406385521749e-07
8.37837837837838,250,3000,15000,3.9888439892515e-08,-1.9324545460398e-07
8.38838838838839,250,3000,15000,3.81990858747501e-08,-1.79255308151867e-07
8.3983983983984,250,3000,15000,3.65870458024978e-08,-1.64892024441439e-07
8.40840840840841,250,3000,15000,3.50458572643698e-08,-1.50570353314269e-07
8.41841841841842,250,3000,15000,3.35692461972122e-08,-1.3666371617747e-07
8.42842842842843,250,3000,15000,3.21511268861049e-08,-1.23504206003699e-07
8.43843843843844,250,3000,15000,3.07856019643621e-08,-1.11382587331156e-07
8.44844844844845,250,3000,15000,2.94669624135322e-08,-1.00548296263584e-07
8.45845845845846,250,3000,15000,2.81896875633976e-08,-9.12094404702676e-08
8.46846846846847,250,3000,15000,2.6948445091975e-08,-8.35327991860344e-08
8.47847847847848,250,3000,15000,2.57380910255149e-08,-7.76438232112545e-08
8.48848848848849,250,3000,15000,2.45536697385024e-08,-7.36266349118419e-08
8.4984984984985,250,3000,15000,2.33904139536565e-08,-7.15240282192522e-08
8.50850850850851,250,3000,15000,2.22437447419302e-08,-7.13374686304838e-08
8.51851851851852,250,3000,15000,2.11092715225108e-08,-7.30270932080774e-08
8.52852852852853,250,3000,15000,1.99827920628202e-08,-7.65117105801192e-08
8.53853853853854,250,3000,15000,1.88602924785133e-08,-8.16688009402333e-08
8.54854854854855,250,3000,15000,1.77379472334808e-08,-8.83345160475933e-08
8.55855855855856,250,3000,15000,1.66121191398456e-08,-9.63036792269064e-08
